image_name,x,y,r,detection,track_id,label,data,esquina
_129.png,955,149,0,opencv,1471,qr,117,4
_13.png,703,141,0,opencv,1468,qr,117,1
_13.png,753,144,0,opencv,1469,qr,117,2
_13.png,745,198,0,opencv,1470,qr,117,3
_13.png,695,194,0,opencv,1471,qr,117,4
_130.png,961,84,0,opencv,1468,qr,117,1
_130.png,1031,81,0,opencv,1469,qr,117,2
_130.png,1027,151,0,opencv,1470,qr,117,3
_130.png,959,151,0,opencv,1471,qr,117,4
_131.png,965,86,0,opencv,1468,qr,117,1
_131.png,1035,82,0,opencv,1469,qr,117,2
_131.png,1031,154,0,opencv,1470,qr,117,3
_131.png,962,151,0,opencv,1471,qr,117,4
_132.png,967,81,0,opencv,1468,qr,117,1
_132.png,1037,78,0,opencv,1469,qr,117,2
_132.png,1033,146,0,opencv,1470,qr,117,3
_132.png,965,148,0,opencv,1471,qr,117,4
_133.png,969,77,0,opencv,1468,qr,117,1
_133.png,1038,73,0,opencv,1469,qr,117,2
_133.png,1035,143,0,opencv,1470,qr,117,3
_133.png,967,143,0,opencv,1471,qr,117,4
_134.png,968,75,0,opencv,1468,qr,117,1
_134.png,1038,70,0,opencv,1469,qr,117,2
_134.png,1034,139,0,opencv,1470,qr,117,3
_134.png,966,142,0,opencv,1471,qr,117,4
_136.png,967,92,0,opencv,1468,qr,117,1
_136.png,1036,88,0,opencv,1469,qr,117,2
_136.png,1032,155,0,opencv,1470,qr,117,3
_136.png,965,158,0,opencv,1471,qr,117,4
_137.png,968,104,0,opencv,1468,qr,117,1
_137.png,1035,100,0,opencv,1469,qr,117,2
_137.png,1032,169,0,opencv,1470,qr,117,3
_137.png,966,169,0,opencv,1471,qr,117,4
_138.png,972,119,0,opencv,1468,qr,117,1
_138.png,1038,114,0,opencv,1469,qr,117,2
_138.png,1035,183,0,opencv,1470,qr,117,3
_138.png,970,183,0,opencv,1471,qr,117,4
_14.png,705,136,0,opencv,1468,qr,117,1
_14.png,757,142,0,opencv,1469,qr,117,2
_14.png,748,197,0,opencv,1470,qr,117,3
_14.png,697,191,0,opencv,1471,qr,117,4
_17.png,724,124,0,opencv,1468,qr,117,1
_17.png,778,129,0,opencv,1469,qr,117,2
_17.png,766,184,0,opencv,1470,qr,117,3
_17.png,715,179,0,opencv,1471,qr,117,4
_18.png,735,119,0,opencv,1468,qr,117,1
_18.png,788,126,0,opencv,1469,qr,117,2
_18.png,773,180,0,opencv,1470,qr,117,3
_18.png,722,174,0,opencv,1471,qr,117,4
_19.png,744,114,0,opencv,1468,qr,117,1
_19.png,796,120,0,opencv,1469,qr,117,2
_19.png,782,174,0,opencv,1470,qr,117,3
_19.png,730,167,0,opencv,1471,qr,117,4
_21.png,755,94,0,opencv,1468,qr,117,1
_21.png,809,104,0,opencv,1469,qr,117,2
_21.png,792,158,0,opencv,1470,qr,117,3
_21.png,739,150,0,opencv,1471,qr,117,4
_22.png,757,81,0,opencv,1468,qr,117,1
_22.png,812,91,0,opencv,1469,qr,117,2
_22.png,794,145,0,opencv,1470,qr,117,3
_22.png,741,136,0,opencv,1471,qr,117,4
_7.png,664,163,0,opencv,1468,qr,117,1
_7.png,713,163,0,opencv,1469,qr,117,2
_7.png,710,216,0,opencv,1470,qr,117,3
_7.png,661,216,0,opencv,1471,qr,117,4
_8.png,663,159,0,opencv,1468,qr,117,1
_8.png,713,161,0,opencv,1469,qr,117,2
_8.png,710,215,0,opencv,1470,qr,117,3
_8.png,661,212,0,opencv,1471,qr,117,4
_9.png,669,158,0,opencv,1468,qr,117,1
_9.png,719,160,0,opencv,1469,qr,117,2
_9.png,715,214,0,opencv,1470,qr,117,3
_9.png,664,212,0,opencv,1471,qr,117,4
_10.png,741,158,0,opencv,1472,qr,118,1
_10.png,790,160,0,opencv,1473,qr,118,2
_10.png,784,213,0,opencv,1474,qr,118,3
_10.png,737,211,0,opencv,1475,qr,118,4
_11.png,750,153,0,opencv,1472,qr,118,1
_11.png,799,156,0,opencv,1473,qr,118,2
_11.png,793,209,0,opencv,1474,qr,118,3
_11.png,744,206,0,opencv,1475,qr,118,4
_112.png,989,14,0,opencv,1472,qr,118,1
_112.png,1070,9,0,opencv,1473,qr,118,2
_112.png,1062,85,0,opencv,1474,qr,118,3
_112.png,986,87,0,opencv,1475,qr,118,4
_113.png,996,19,0,opencv,1472,qr,118,1
_113.png,1076,14,0,opencv,1473,qr,118,2
_113.png,1068,90,0,opencv,1474,qr,118,3
_113.png,993,92,0,opencv,1475,qr,118,4
_114.png,1001,22,0,opencv,1472,qr,118,1
_114.png,1081,17,0,opencv,1473,qr,118,2
_114.png,1074,95,0,opencv,1474,qr,118,3
_114.png,997,95,0,opencv,1475,qr,118,4
_115.png,1004,25,0,opencv,1472,qr,118,1
_115.png,1084,22,0,opencv,1473,qr,118,2
_115.png,1077,96,0,opencv,1474,qr,118,3
_115.png,1000,98,0,opencv,1475,qr,118,4
_116.png,1010,26,0,opencv,1472,qr,118,1
_116.png,1087,20,0,opencv,1473,qr,118,2
_116.png,1080,95,0,opencv,1474,qr,118,3
_116.png,1004,98,0,opencv,1475,qr,118,4
_117.png,1014,26,0,opencv,1472,qr,118,1
_117.png,1093,23,0,opencv,1473,qr,118,2
_117.png,1086,97,0,opencv,1474,qr,118,3
_117.png,1008,99,0,opencv,1475,qr,118,4
_119.png,1023,31,0,opencv,1472,qr,118,1
_119.png,1100,26,0,opencv,1473,qr,118,2
_119.png,1093,105,0,opencv,1474,qr,118,3
_119.png,1018,102,0,opencv,1475,qr,118,4
_12.png,759,149,0,opencv,1472,qr,118,1
_12.png,809,153,0,opencv,1473,qr,118,2
_12.png,801,205,0,opencv,1474,qr,118,3
_12.png,752,202,0,opencv,1475,qr,118,4
_120.png,1024,36,0,opencv,1472,qr,118,1
_120.png,1101,30,0,opencv,1473,qr,118,2
_120.png,1094,104,0,opencv,1474,qr,118,3
_120.png,1019,107,0,opencv,1475,qr,118,4
_122.png,1022,39,0,opencv,1472,qr,118,1
_122.png,1099,35,0,opencv,1473,qr,118,2
_122.png,1093,111,0,opencv,1474,qr,118,3
_122.png,1019,111,0,opencv,1475,qr,118,4
_123.png,1023,43,0,opencv,1472,qr,118,1
_123.png,1101,37,0,opencv,1473,qr,118,2
_123.png,1095,110,0,opencv,1474,qr,118,3
_123.png,1021,114,0,opencv,1475,qr,118,4
_124.png,1023,48,0,opencv,1472,qr,118,1
_124.png,1099,44,0,opencv,1473,qr,118,2
_124.png,1093,119,0,opencv,1474,qr,118,3
_124.png,1019,121,0,opencv,1475,qr,118,4
_125.png,1022,58,0,opencv,1472,qr,118,1
_125.png,1098,52,0,opencv,1473,qr,118,2
_125.png,1092,125,0,opencv,1474,qr,118,3
_125.png,1019,129,0,opencv,1475,qr,118,4
_126.png,1027,62,0,opencv,1472,qr,118,1
_126.png,1103,57,0,opencv,1473,qr,118,2
_126.png,1098,129,0,opencv,1474,qr,118,3
_126.png,1025,132,0,opencv,1475,qr,118,4
_127.png,1036,67,0,opencv,1472,qr,118,1
_127.png,1110,63,0,opencv,1473,qr,118,2
_127.png,1104,135,0,opencv,1474,qr,118,3
_127.png,1031,137,0,opencv,1475,qr,118,4
_128.png,1042,73,0,opencv,1472,qr,118,1
_128.png,1116,69,0,opencv,1473,qr,118,2
_128.png,1112,140,0,opencv,1474,qr,118,3
_128.png,1037,143,0,opencv,1475,qr,118,4
_129.png,1048,77,0,opencv,1472,qr,118,1
_129.png,1122,73,0,opencv,1473,qr,118,2
_129.png,1116,148,0,opencv,1474,qr,118,3
_129.png,1043,145,0,opencv,1475,qr,118,4
_13.png,766,145,0,opencv,1472,qr,118,1
_13.png,817,150,0,opencv,1473,qr,118,2
_13.png,808,204,0,opencv,1474,qr,118,3
_13.png,759,198,0,opencv,1475,qr,118,4
_130.png,1051,80,0,opencv,1472,qr,118,1
_130.png,1126,78,0,opencv,1473,qr,118,2
_130.png,1120,146,0,opencv,1474,qr,118,3
_130.png,1047,149,0,opencv,1475,qr,118,4
_131.png,1056,80,0,opencv,1472,qr,118,1
_131.png,1129,77,0,opencv,1473,qr,118,2
_131.png,1123,149,0,opencv,1474,qr,118,3
_131.png,1050,149,0,opencv,1475,qr,118,4
_132.png,1058,76,0,opencv,1472,qr,118,1
_132.png,1131,72,0,opencv,1473,qr,118,2
_132.png,1125,143,0,opencv,1474,qr,118,3
_132.png,1052,145,0,opencv,1475,qr,118,4
_133.png,1059,71,0,opencv,1472,qr,118,1
_133.png,1132,68,0,opencv,1473,qr,118,2
_133.png,1129,140,0,opencv,1474,qr,118,3
_133.png,1054,140,0,opencv,1475,qr,118,4
_135.png,1059,78,0,opencv,1472,qr,118,1
_135.png,1130,74,0,opencv,1473,qr,118,2
_135.png,1124,144,0,opencv,1474,qr,118,3
_135.png,1054,145,0,opencv,1475,qr,118,4
_136.png,1056,85,0,opencv,1472,qr,118,1
_136.png,1127,82,0,opencv,1473,qr,118,2
_136.png,1123,151,0,opencv,1474,qr,118,3
_136.png,1051,154,0,opencv,1475,qr,118,4
_137.png,1054,98,0,opencv,1472,qr,118,1
_137.png,1126,95,0,opencv,1473,qr,118,2
_137.png,1122,163,0,opencv,1474,qr,118,3
_137.png,1052,166,0,opencv,1475,qr,118,4
_138.png,1058,113,0,opencv,1472,qr,118,1
_138.png,1128,109,0,opencv,1473,qr,118,2
_138.png,1124,177,0,opencv,1474,qr,118,3
_138.png,1054,180,0,opencv,1475,qr,118,4
_139.png,1060,124,0,opencv,1472,qr,118,1
_139.png,1130,121,0,opencv,1473,qr,118,2
_139.png,1126,188,0,opencv,1474,qr,118,3
_139.png,1057,191,0,opencv,1475,qr,118,4
_14.png,770,143,0,opencv,1472,qr,118,1
_14.png,822,147,0,opencv,1473,qr,118,2
_14.png,811,202,0,opencv,1474,qr,118,3
_14.png,762,196,0,opencv,1475,qr,118,4
_140.png,1060,134,0,opencv,1472,qr,118,1
_140.png,1130,131,0,opencv,1473,qr,118,2
_140.png,1126,197,0,opencv,1474,qr,118,3
_140.png,1058,200,0,opencv,1475,qr,118,4
_141.png,1061,141,0,opencv,1472,qr,118,1
_141.png,1130,139,0,opencv,1473,qr,118,2
_141.png,1126,205,0,opencv,1474,qr,118,3
_141.png,1057,205,0,opencv,1475,qr,118,4
_143.png,1060,162,0,opencv,1472,qr,118,1
_143.png,1128,159,0,opencv,1473,qr,118,2
_143.png,1125,224,0,opencv,1474,qr,118,3
_143.png,1058,226,0,opencv,1475,qr,118,4
_144.png,1056,170,0,opencv,1472,qr,118,1
_144.png,1123,167,0,opencv,1473,qr,118,2
_144.png,1120,233,0,opencv,1474,qr,118,3
_144.png,1054,233,0,opencv,1475,qr,118,4
_145.png,1052,176,0,opencv,1472,qr,118,1
_145.png,1118,176,0,opencv,1473,qr,118,2
_145.png,1114,239,0,opencv,1474,qr,118,3
_145.png,1050,239,0,opencv,1475,qr,118,4
_146.png,1048,184,0,opencv,1472,qr,118,1
_146.png,1114,182,0,opencv,1473,qr,118,2
_146.png,1111,244,0,opencv,1474,qr,118,3
_146.png,1046,246,0,opencv,1475,qr,118,4
_147.png,1047,189,0,opencv,1472,qr,118,1
_147.png,1112,187,0,opencv,1473,qr,118,2
_147.png,1109,250,0,opencv,1474,qr,118,3
_147.png,1045,250,0,opencv,1475,qr,118,4
_15.png,777,139,0,opencv,1472,qr,118,1
_15.png,826,143,0,opencv,1473,qr,118,2
_15.png,814,197,0,opencv,1474,qr,118,3
_15.png,765,191,0,opencv,1475,qr,118,4
_16.png,784,136,0,opencv,1472,qr,118,1
_16.png,834,140,0,opencv,1473,qr,118,2
_16.png,821,194,0,opencv,1474,qr,118,3
_16.png,772,188,0,opencv,1475,qr,118,4
_20.png,819,115,0,opencv,1472,qr,118,1
_20.png,871,121,0,opencv,1473,qr,118,2
_20.png,854,175,0,opencv,1474,qr,118,3
_20.png,804,169,0,opencv,1475,qr,118,4
_21.png,825,107,0,opencv,1472,qr,118,1
_21.png,877,115,0,opencv,1473,qr,118,2
_21.png,858,167,0,opencv,1474,qr,118,3
_21.png,807,160,0,opencv,1475,qr,118,4
_22.png,829,94,0,opencv,1472,qr,118,1
_22.png,880,102,0,opencv,1473,qr,118,2
_22.png,861,155,0,opencv,1474,qr,118,3
_22.png,809,147,0,opencv,1475,qr,118,4
_23.png,832,83,0,opencv,1472,qr,118,1
_23.png,885,91,0,opencv,1473,qr,118,2
_23.png,863,144,0,opencv,1474,qr,118,3
_23.png,812,136,0,opencv,1475,qr,118,4
_8.png,728,161,0,opencv,1472,qr,118,1
_8.png,776,164,0,opencv,1473,qr,118,2
_8.png,772,215,0,opencv,1474,qr,118,3
_8.png,725,214,0,opencv,1475,qr,118,4
_9.png,733,161,0,opencv,1472,qr,118,1
_9.png,782,163,0,opencv,1473,qr,118,2
_9.png,777,215,0,opencv,1474,qr,118,3
_9.png,730,214,0,opencv,1475,qr,118,4
_0.png,772,185,0,opencv,1476,qr,119,1
_0.png,821,185,0,opencv,1477,qr,119,2
_0.png,819,236,0,opencv,1478,qr,119,3
_0.png,768,234,0,opencv,1479,qr,119,4
_1.png,774,174,0,opencv,1476,qr,119,1
_1.png,823,176,0,opencv,1477,qr,119,2
_1.png,823,227,0,opencv,1478,qr,119,3
_1.png,770,224,0,opencv,1479,qr,119,4
_10.png,804,163,0,opencv,1476,qr,119,1
_10.png,856,167,0,opencv,1477,qr,119,2
_10.png,849,220,0,opencv,1478,qr,119,3
_10.png,798,213,0,opencv,1479,qr,119,4
_11.png,815,158,0,opencv,1476,qr,119,1
_11.png,865,163,0,opencv,1477,qr,119,2
_11.png,859,216,0,opencv,1478,qr,119,3
_11.png,806,209,0,opencv,1479,qr,119,4
_112.png,1093,6,0,opencv,1476,qr,119,1
_112.png,1176,13,0,opencv,1477,qr,119,2
_112.png,1163,93,0,opencv,1478,qr,119,3
_112.png,1084,83,0,opencv,1479,qr,119,4
_113.png,1101,14,0,opencv,1476,qr,119,1
_113.png,1182,19,0,opencv,1477,qr,119,2
_113.png,1170,97,0,opencv,1478,qr,119,3
_113.png,1092,88,0,opencv,1479,qr,119,4
_114.png,1106,17,0,opencv,1476,qr,119,1
_114.png,1188,21,0,opencv,1477,qr,119,2
_114.png,1174,100,0,opencv,1478,qr,119,3
_114.png,1096,91,0,opencv,1479,qr,119,4
_115.png,1108,19,0,opencv,1476,qr,119,1
_115.png,1189,23,0,opencv,1477,qr,119,2
_115.png,1178,101,0,opencv,1478,qr,119,3
_115.png,1100,94,0,opencv,1479,qr,119,4
_116.png,1112,21,0,opencv,1476,qr,119,1
_116.png,1193,23,0,opencv,1477,qr,119,2
_116.png,1181,102,0,opencv,1478,qr,119,3
_116.png,1102,94,0,opencv,1479,qr,119,4
_117.png,1116,20,0,opencv,1476,qr,119,1
_117.png,1198,22,0,opencv,1477,qr,119,2
_117.png,1186,100,0,opencv,1478,qr,119,3
_117.png,1108,94,0,opencv,1479,qr,119,4
_12.png,822,154,0,opencv,1476,qr,119,1
_12.png,875,160,0,opencv,1477,qr,119,2
_12.png,866,213,0,opencv,1478,qr,119,3
_12.png,814,206,0,opencv,1479,qr,119,4
_122.png,1121,34,0,opencv,1476,qr,119,1
_122.png,1202,34,0,opencv,1477,qr,119,2
_122.png,1193,110,0,opencv,1478,qr,119,3
_122.png,1115,106,0,opencv,1479,qr,119,4
_124.png,1121,43,0,opencv,1476,qr,119,1
_124.png,1200,41,0,opencv,1477,qr,119,2
_124.png,1192,118,0,opencv,1478,qr,119,3
_124.png,1115,115,0,opencv,1479,qr,119,4
_14.png,836,150,0,opencv,1476,qr,119,1
_14.png,889,158,0,opencv,1477,qr,119,2
_14.png,877,210,0,opencv,1478,qr,119,3
_14.png,824,201,0,opencv,1479,qr,119,4
_147.png,1130,187,0,opencv,1476,qr,119,1
_147.png,1201,183,0,opencv,1477,qr,119,2
_147.png,1198,249,0,opencv,1478,qr,119,3
_147.png,1128,249,0,opencv,1479,qr,119,4
_148.png,1128,188,0,opencv,1476,qr,119,1
_148.png,1198,185,0,opencv,1477,qr,119,2
_148.png,1195,249,0,opencv,1478,qr,119,3
_148.png,1125,251,0,opencv,1479,qr,119,4
_149.png,1123,199,0,opencv,1476,qr,119,1
_149.png,1193,196,0,opencv,1477,qr,119,2
_149.png,1190,260,0,opencv,1478,qr,119,3
_149.png,1121,260,0,opencv,1479,qr,119,4
_15.png,840,146,0,opencv,1476,qr,119,1
_15.png,893,154,0,opencv,1477,qr,119,2
_15.png,880,207,0,opencv,1478,qr,119,3
_15.png,828,197,0,opencv,1479,qr,119,4
_16.png,848,141,0,opencv,1476,qr,119,1
_16.png,901,152,0,opencv,1477,qr,119,2
_16.png,887,204,0,opencv,1478,qr,119,3
_16.png,835,194,0,opencv,1479,qr,119,4
_2.png,778,174,0,opencv,1476,qr,119,1
_2.png,828,174,0,opencv,1477,qr,119,2
_2.png,826,224,0,opencv,1478,qr,119,3
_2.png,777,223,0,opencv,1479,qr,119,4
_28.png,960,54,0,opencv,1476,qr,119,1
_28.png,931,103,0,opencv,1477,qr,119,2
_28.png,884,84,0,opencv,1478,qr,119,3
_28.png,909,40,0,opencv,1479,qr,119,4
_3.png,783,172,0,opencv,1476,qr,119,1
_3.png,835,174,0,opencv,1477,qr,119,2
_3.png,831,225,0,opencv,1478,qr,119,3
_3.png,781,222,0,opencv,1479,qr,119,4
_31.png,976,18,0,opencv,1476,qr,119,1
_31.png,942,67,0,opencv,1477,qr,119,2
_31.png,896,45,0,opencv,1478,qr,119,3
_31.png,924,0,0,opencv,1479,qr,119,4
_4.png,785,172,0,opencv,1476,qr,119,1
_4.png,836,174,0,opencv,1477,qr,119,2
_4.png,833,224,0,opencv,1478,qr,119,3
_4.png,783,222,0,opencv,1479,qr,119,4
_6.png,789,168,0,opencv,1476,qr,119,1
_6.png,840,170,0,opencv,1477,qr,119,2
_6.png,836,222,0,opencv,1478,qr,119,3
_6.png,786,219,0,opencv,1479,qr,119,4
_7.png,789,166,0,opencv,1476,qr,119,1
_7.png,840,168,0,opencv,1477,qr,119,2
_7.png,835,220,0,opencv,1478,qr,119,3
_7.png,783,217,0,opencv,1479,qr,119,4
_8.png,790,163,0,opencv,1476,qr,119,1
_8.png,841,167,0,opencv,1477,qr,119,2
_8.png,835,218,0,opencv,1478,qr,119,3
_8.png,784,216,0,opencv,1479,qr,119,4
_9.png,794,164,0,opencv,1476,qr,119,1
_9.png,847,168,0,opencv,1477,qr,119,2
_9.png,841,220,0,opencv,1478,qr,119,3
_9.png,790,215,0,opencv,1479,qr,119,4
_1.png,426,653,0,opencv,1480,qr,120,1
_1.png,489,644,0,opencv,1481,qr,120,2
_1.png,505,703,0,opencv,1482,qr,120,3
_1.png,438,716,0,opencv,1483,qr,120,4
_10.png,429,645,0,opencv,1480,qr,120,1
_10.png,490,635,0,opencv,1481,qr,120,2
_10.png,502,698,0,opencv,1482,qr,120,3
_10.png,438,708,0,opencv,1483,qr,120,4
_11.png,432,639,0,opencv,1480,qr,120,1
_11.png,493,630,0,opencv,1481,qr,120,2
_11.png,505,692,0,opencv,1482,qr,120,3
_11.png,440,702,0,opencv,1483,qr,120,4
_12.png,436,633,0,opencv,1480,qr,120,1
_12.png,496,625,0,opencv,1481,qr,120,2
_12.png,508,686,0,opencv,1482,qr,120,3
_12.png,444,697,0,opencv,1483,qr,120,4
_121.png,602,601,0,opencv,1480,qr,120,1
_121.png,665,603,0,opencv,1481,qr,120,2
_121.png,663,671,0,opencv,1482,qr,120,3
_121.png,598,668,0,opencv,1483,qr,120,4
_122.png,609,604,0,opencv,1480,qr,120,1
_122.png,671,605,0,opencv,1481,qr,120,2
_122.png,671,674,0,opencv,1482,qr,120,3
_122.png,604,669,0,opencv,1483,qr,120,4
_123.png,610,610,0,opencv,1480,qr,120,1
_123.png,673,610,0,opencv,1481,qr,120,2
_123.png,670,677,0,opencv,1482,qr,120,3
_123.png,606,675,0,opencv,1483,qr,120,4
_124.png,608,615,0,opencv,1480,qr,120,1
_124.png,671,617,0,opencv,1481,qr,120,2
_124.png,671,685,0,opencv,1482,qr,120,3
_124.png,603,682,0,opencv,1483,qr,120,4
_125.png,608,619,0,opencv,1480,qr,120,1
_125.png,672,621,0,opencv,1481,qr,120,2
_125.png,670,690,0,opencv,1482,qr,120,3
_125.png,604,687,0,opencv,1483,qr,120,4
_126.png,613,620,0,opencv,1480,qr,120,1
_126.png,677,622,0,opencv,1481,qr,120,2
_126.png,675,691,0,opencv,1482,qr,120,3
_126.png,609,688,0,opencv,1483,qr,120,4
_127.png,617,623,0,opencv,1480,qr,120,1
_127.png,681,625,0,opencv,1481,qr,120,2
_127.png,681,694,0,opencv,1482,qr,120,3
_127.png,612,691,0,opencv,1483,qr,120,4
_128.png,622,627,0,opencv,1480,qr,120,1
_128.png,687,629,0,opencv,1481,qr,120,2
_128.png,684,697,0,opencv,1482,qr,120,3
_128.png,618,695,0,opencv,1483,qr,120,4
_129.png,626,629,0,opencv,1480,qr,120,1
_129.png,691,631,0,opencv,1481,qr,120,2
_129.png,688,699,0,opencv,1482,qr,120,3
_129.png,620,697,0,opencv,1483,qr,120,4
_130.png,630,631,0,opencv,1480,qr,120,1
_130.png,695,633,0,opencv,1481,qr,120,2
_130.png,695,704,0,opencv,1482,qr,120,3
_130.png,625,699,0,opencv,1483,qr,120,4
_131.png,634,631,0,opencv,1480,qr,120,1
_131.png,700,633,0,opencv,1481,qr,120,2
_131.png,700,702,0,opencv,1482,qr,120,3
_131.png,631,699,0,opencv,1483,qr,120,4
_132.png,638,628,0,opencv,1480,qr,120,1
_132.png,705,630,0,opencv,1481,qr,120,2
_132.png,705,699,0,opencv,1482,qr,120,3
_132.png,635,696,0,opencv,1483,qr,120,4
_133.png,642,624,0,opencv,1480,qr,120,1
_133.png,708,627,0,opencv,1481,qr,120,2
_133.png,708,696,0,opencv,1482,qr,120,3
_133.png,639,693,0,opencv,1483,qr,120,4
_134.png,643,629,0,opencv,1480,qr,120,1
_134.png,709,629,0,opencv,1481,qr,120,2
_134.png,712,700,0,opencv,1482,qr,120,3
_134.png,641,697,0,opencv,1483,qr,120,4
_135.png,645,638,0,opencv,1480,qr,120,1
_135.png,711,638,0,opencv,1481,qr,120,2
_135.png,719,711,0,opencv,1482,qr,120,3
_135.png,644,707,0,opencv,1483,qr,120,4
_14.png,432,629,0,opencv,1480,qr,120,1
_14.png,492,620,0,opencv,1481,qr,120,2
_14.png,502,683,0,opencv,1482,qr,120,3
_14.png,439,693,0,opencv,1483,qr,120,4
_15.png,431,623,0,opencv,1480,qr,120,1
_15.png,491,615,0,opencv,1481,qr,120,2
_15.png,501,678,0,opencv,1482,qr,120,3
_15.png,438,688,0,opencv,1483,qr,120,4
_16.png,434,620,0,opencv,1480,qr,120,1
_16.png,493,612,0,opencv,1481,qr,120,2
_16.png,505,675,0,opencv,1482,qr,120,3
_16.png,441,685,0,opencv,1483,qr,120,4
_18.png,440,607,0,opencv,1480,qr,120,1
_18.png,499,601,0,opencv,1481,qr,120,2
_18.png,506,662,0,opencv,1482,qr,120,3
_18.png,446,672,0,opencv,1483,qr,120,4
_2.png,433,651,0,opencv,1480,qr,120,1
_2.png,496,642,0,opencv,1481,qr,120,2
_2.png,512,702,0,opencv,1482,qr,120,3
_2.png,446,714,0,opencv,1483,qr,120,4
_3.png,437,652,0,opencv,1480,qr,120,1
_3.png,499,642,0,opencv,1481,qr,120,2
_3.png,514,703,0,opencv,1482,qr,120,3
_3.png,448,715,0,opencv,1483,qr,120,4
_4.png,436,653,0,opencv,1480,qr,120,1
_4.png,498,644,0,opencv,1481,qr,120,2
_4.png,513,703,0,opencv,1482,qr,120,3
_4.png,448,716,0,opencv,1483,qr,120,4
_5.png,435,652,0,opencv,1480,qr,120,1
_5.png,497,643,0,opencv,1481,qr,120,2
_5.png,511,702,0,opencv,1482,qr,120,3
_5.png,447,714,0,opencv,1483,qr,120,4
_6.png,432,651,0,opencv,1480,qr,120,1
_6.png,494,641,0,opencv,1481,qr,120,2
_6.png,507,702,0,opencv,1482,qr,120,3
_6.png,442,714,0,opencv,1483,qr,120,4
_7.png,427,652,0,opencv,1480,qr,120,1
_7.png,488,642,0,opencv,1481,qr,120,2
_7.png,501,702,0,opencv,1482,qr,120,3
_7.png,436,715,0,opencv,1483,qr,120,4
_8.png,424,652,0,opencv,1480,qr,120,1
_8.png,485,642,0,opencv,1481,qr,120,2
_8.png,498,703,0,opencv,1482,qr,120,3
_8.png,434,715,0,opencv,1483,qr,120,4
_9.png,426,650,0,opencv,1480,qr,120,1
_9.png,487,640,0,opencv,1481,qr,120,2
_9.png,500,702,0,opencv,1482,qr,120,3
_9.png,435,714,0,opencv,1483,qr,120,4
_0.png,505,648,0,opencv,1484,qr,121,1
_0.png,564,639,0,opencv,1485,qr,121,2
_0.png,582,697,0,opencv,1486,qr,121,3
_0.png,520,708,0,opencv,1487,qr,121,4
_1.png,506,640,0,opencv,1484,qr,121,1
_1.png,566,631,0,opencv,1485,qr,121,2
_1.png,583,689,0,opencv,1486,qr,121,3
_1.png,523,700,0,opencv,1487,qr,121,4
_10.png,507,633,0,opencv,1484,qr,121,1
_10.png,564,624,0,opencv,1485,qr,121,2
_10.png,578,684,0,opencv,1486,qr,121,3
_10.png,519,694,0,opencv,1487,qr,121,4
_103.png,628,494,0,opencv,1484,qr,121,1
_103.png,685,494,0,opencv,1485,qr,121,2
_103.png,688,555,0,opencv,1486,qr,121,3
_103.png,628,555,0,opencv,1487,qr,121,4
_104.png,633,500,0,opencv,1484,qr,121,1
_104.png,690,500,0,opencv,1485,qr,121,2
_104.png,693,561,0,opencv,1486,qr,121,3
_104.png,633,561,0,opencv,1487,qr,121,4
_105.png,636,509,0,opencv,1484,qr,121,1
_105.png,693,509,0,opencv,1485,qr,121,2
_105.png,696,571,0,opencv,1486,qr,121,3
_105.png,636,570,0,opencv,1487,qr,121,4
_106.png,638,517,0,opencv,1484,qr,121,1
_106.png,696,517,0,opencv,1485,qr,121,2
_106.png,699,580,0,opencv,1486,qr,121,3
_106.png,638,578,0,opencv,1487,qr,121,4
_107.png,644,523,0,opencv,1484,qr,121,1
_107.png,701,525,0,opencv,1485,qr,121,2
_107.png,704,587,0,opencv,1486,qr,121,3
_107.png,642,587,0,opencv,1487,qr,121,4
_108.png,646,535,0,opencv,1484,qr,121,1
_108.png,705,535,0,opencv,1485,qr,121,2
_108.png,705,599,0,opencv,1486,qr,121,3
_108.png,644,597,0,opencv,1487,qr,121,4
_11.png,509,627,0,opencv,1484,qr,121,1
_11.png,567,620,0,opencv,1485,qr,121,2
_11.png,580,680,0,opencv,1486,qr,121,3
_11.png,521,688,0,opencv,1487,qr,121,4
_12.png,513,622,0,opencv,1484,qr,121,1
_12.png,570,615,0,opencv,1485,qr,121,2
_12.png,582,676,0,opencv,1486,qr,121,3
_12.png,524,683,0,opencv,1487,qr,121,4
_120.png,682,599,0,opencv,1484,qr,121,1
_120.png,745,601,0,opencv,1485,qr,121,2
_120.png,745,669,0,opencv,1486,qr,121,3
_120.png,678,666,0,opencv,1487,qr,121,4
_122.png,690,604,0,opencv,1484,qr,121,1
_122.png,753,606,0,opencv,1485,qr,121,2
_122.png,756,673,0,opencv,1486,qr,121,3
_122.png,689,672,0,opencv,1487,qr,121,4
_123.png,692,610,0,opencv,1484,qr,121,1
_123.png,756,612,0,opencv,1485,qr,121,2
_123.png,757,679,0,opencv,1486,qr,121,3
_123.png,691,678,0,opencv,1487,qr,121,4
_124.png,690,617,0,opencv,1484,qr,121,1
_124.png,754,618,0,opencv,1485,qr,121,2
_124.png,757,687,0,opencv,1486,qr,121,3
_124.png,688,684,0,opencv,1487,qr,121,4
_125.png,691,620,0,opencv,1484,qr,121,1
_125.png,757,622,0,opencv,1485,qr,121,2
